subject_id,NLL_onekonebeta,NLL_onektwobetamodel,NLL_twokonebetamodel,NLL_twoktwobetamodel
155,19.3416969898021,28.4947875889103,19.3416969897816,28.4947859488331
548,10.39720932803,20.794447387011,10.3972093288756,20.7944554295797
1126,14.2213216172159,23.188269838365,14.2213216172547,23.1882698383367
1363,28.2290443888116,28.1970860808861,28.2290367888785,28.1970872820043
1499,27.9298809662505,31.0732639309478,26.635404145163,31.0732639309478
1867,32.2434861945887,32.5789312315278,32.5779175663165,32.5786678025473
2397,19.5485121778606,25.0601226187479,19.6880956272002,25.0601226187479
2690,22.9346313784546,29.6526177784883,21.6492938741106,29.6526177784882
2803,21.4655830637581,23.2966762489802,27.0908734890172,23.2966762495473
2854,11.0903630073764,22.1807177866169,11.0903628344091,22.1807493763953
2899,24.4403444195438,28.419813627812,24.199820344033,28.4196424674888
2959,25.331832412938,29.6895473002959,24.4497349260416,29.6895474919612
2998,28.3693758381934,31.3761291536055,24.4424492561839,31.3761291536055
3472,11.0903629898558,21.4876036300066,11.0903565344363,21.4875921171239
3624,18.0054097912003,24.8424222647151,19.7743893113822,24.8424222647151
4164,23.2331044492064,18.7149818601414,23.2331044491927,18.7149832136989
4231,23.9793740546331,30.4749106980615,23.979374054601,30.4749118980444
4920,11.0903730335774,21.4875673845456,11.0903632543686,21.4875705972425
5113,32.450098370151,23.8085867806665,14.7148047884796,23.8085867806666
5156,16.6737651079566,26.4782092842879,16.6735527156476,26.4782089647065
5495,23.865164256301,29.6996539364177,22.9301368230873,29.6996539364177
5654,27.9103101625484,27.7607161832066,20.4013297573559,27.7607161832066
5918,25.017482240817,23.2966758689833,21.8390478272117,23.2966778489645
6055,20.3785006822827,27.884110521874,20.3785022822576,27.8841105211393
6121,11.0903629923061,22.1807246660298,11.0903585020337,22.1807111296949
6335,17.3668726887614,27.1713580936651,17.3668726887871,27.1713564648772
6397,11.090362987995,21.4875629969557,11.0903629779303,21.4875705891129
6495,17.9291113129565,27.0182889712892,17.9290717136594,27.0182889672822
6604,11.0903630073764,22.1807177866169,11.0903628344091,22.1807493763953
6644,32.3833578057295,33.0636866825552,32.8639933093043,33.0636866825552
7656,30.4895580329408,28.0370672194462,22.7228672656599,28.0370688157582
7772,21.5804470202813,25.5927483304777,21.5804470164454,25.5927486504763
7803,32.6947012335624,31.9244560345121,32.4405293181398,31.9244560345122
7927,10.397215807472,20.794423423073,10.3972093907979,20.7946184078425
8704,19.1885661263956,27.4357136253158,18.2963608125982,27.4357136253158
8949,27.2726261020822,30.434305818025,26.8862544379094,30.434305818025
8987,10.397215807605,21.4875705973161,10.3972093352505,21.4875641813103
9045,16.5844962608079,25.9205133525097,15.4177490372606,25.9205133525097
9203,11.0903630073764,22.1807177866169,11.0903628344091,22.1807493763953
9350,11.0903630073764,22.1807177866169,11.0903628344091,22.1807493763953
9779,26.0614425204347,30.5806481050094,25.7730976032315,30.5806481050098
